row_id,split,group_key
15228,train,run23|e3d81fa41b86883e2864f5d1
15229,test,run23|96e20f5c352f90495f342fbf
15230,train,run23|d40f00657e9ec130d0219d6b
15231,test,run23|60ea0240cf63ce2024fcfe85
15232,test,run23|2793e1eb9574b43207e1448d
15233,train,run23|1f16eae45866dcce1958ec8d
15234,train,run23|57ed625e6d28e990d828f7cd
15235,val,run23|65cf5b681c8295ab946eef5b
15236,val,run23|97171979350d80412525324f
15237,val,run23|054d81ad9902fccb44c102d3
15238,val,run23|d9de611a0beed6fa139830f2
15239,val,run23|a61e8458f9bd230814f5ea39
15240,val,run23|383c67bd21509c37f28b3161
15241,val,run23|8c2786d7b71de93c96117438
15242,test,run23|7d46ee367eb85c936f7cc3fe
15243,val,run23|c4cfc1762af2d757c06ac7ba
15244,train,run23|74fd9db2421a24de3de12e8d
15245,train,run23|2548944db408a7d86e0f003f
15246,train,run23|c64a2a712d056c49e85bfd82
15247,train,run23|857694e5a9d046ecf5c69f25
15248,test,run23|1fd15a0a219c51f03df88f4d
15249,train,run23|9450bf9a8bb743da3e201b10
15250,val,run23|0e5e71db88b499cc0f3f316a
15251,train,run23|33328d4c2e903ec62130944a
15252,train,run23|89f673d6f65a6d2fe2a350c9
15253,val,run23|01fe06eec694912aa7f135ae
15254,test,run23|f7748d6eb5665252f88e61f0
15255,train,run23|a279144272f5a3c2c2ec68da
15256,test,run23|d443961923b36c41ce8327aa
15257,train,run23|0ea0407f7625c4088b439512
15258,train,run23|025957c381ec7c91f8f113ae
15259,test,run23|b499a5728bad07b58aa385a7
15260,train,run23|c69fb1300b0c767f72ee1bb2
15261,train,run23|c67dbe07b70e1cfbb3074d5d
15262,train,run23|2686cace9db528a0c1655e70
15263,train,run23|ed955d0879add71a77aefc65
15264,train,run23|8e5ce9e0e6e0751684442d9c
15265,val,run23|b53734eb889cbc83cf55bb82
15266,train,run23|82e049c5618aa9eb99a30890
15267,train,run23|e81d7624d1e351b136512a8b
15268,train,run23|5a7cf074ed1f717b876863ee
15269,train,run23|e3a287039660d41b219b67d8
15270,val,run23|0ac4c756a74b717b89352486
15271,train,run23|5444cef48b5832741d3d720e
15272,train,run23|cc2138b1bd1fe3c2ddc58225
15273,train,run23|06a1991a014772710a9adbad
15274,train,run23|cf3e41272b400474b55abbd5
15275,test,run23|c927e153a1548e927eca8135
15276,val,run23|bc0c1badb5b20e16703dd3c1
15277,test,run23|4164f1fa3075edc6a4e33ab8
15278,test,run23|af25b16e57d2f08fdb567ab1
15279,test,run23|96afc15fbda07735f987052a
15280,train,run23|f43a60a6e70b91637b33ed3d
15281,train,run23|057ba8c053ea3dd9b3a5bde1
15282,test,run23|bd2e1ad054cbd1111b520b5f
15283,test,run23|d8cae4fcf4cc322b1d74b354
15284,test,run23|01a62895162e5b3883dff0b1
15285,test,run23|a2585ae2ef4af01ac86dfc66
15286,train,run23|1db43a591fd7dae64c385ee7
15287,train,run23|5741c1a17d23186337c0379f
15288,train,run23|b071acbf0d2b0237cdb4ef94
15289,val,run23|4817897d99721e3644cb4f28
15290,train,run23|2b818738f1f712e894b44b37
15291,train,run23|e3d81fa41b86883e2864f5d1
15292,test,run23|96e20f5c352f90495f342fbf
15293,train,run23|d40f00657e9ec130d0219d6b
15294,test,run23|60ea0240cf63ce2024fcfe85
15295,test,run23|2793e1eb9574b43207e1448d
15296,train,run23|1f16eae45866dcce1958ec8d
15297,train,run23|57ed625e6d28e990d828f7cd
15298,val,run23|65cf5b681c8295ab946eef5b
15299,val,run23|97171979350d80412525324f
15300,val,run23|054d81ad9902fccb44c102d3
15301,val,run23|d9de611a0beed6fa139830f2
15302,val,run23|a61e8458f9bd230814f5ea39
15303,val,run23|383c67bd21509c37f28b3161
15304,val,run23|8c2786d7b71de93c96117438
15305,test,run23|7d46ee367eb85c936f7cc3fe
15306,val,run23|c4cfc1762af2d757c06ac7ba
15307,train,run23|74fd9db2421a24de3de12e8d
15308,train,run23|2548944db408a7d86e0f003f
15309,train,run23|c64a2a712d056c49e85bfd82
15310,train,run23|857694e5a9d046ecf5c69f25
15311,test,run23|1fd15a0a219c51f03df88f4d
15312,train,run23|9450bf9a8bb743da3e201b10
15313,val,run23|0e5e71db88b499cc0f3f316a
15314,train,run23|33328d4c2e903ec62130944a
15315,train,run23|89f673d6f65a6d2fe2a350c9
15316,val,run23|01fe06eec694912aa7f135ae
15317,test,run23|f7748d6eb5665252f88e61f0
15318,train,run23|a279144272f5a3c2c2ec68da
15319,test,run23|d443961923b36c41ce8327aa
15320,train,run23|0ea0407f7625c4088b439512
15321,train,run23|025957c381ec7c91f8f113ae
15322,test,run23|b499a5728bad07b58aa385a7
15323,train,run23|c69fb1300b0c767f72ee1bb2
15324,train,run23|c67dbe07b70e1cfbb3074d5d
15325,train,run23|2686cace9db528a0c1655e70
15326,train,run23|ed955d0879add71a77aefc65
15327,train,run23|8e5ce9e0e6e0751684442d9c
15328,val,run23|b53734eb889cbc83cf55bb82
15329,train,run23|82e049c5618aa9eb99a30890
15330,train,run23|e81d7624d1e351b136512a8b
15331,train,run23|5a7cf074ed1f717b876863ee
15332,train,run23|e3a287039660d41b219b67d8
15333,val,run23|0ac4c756a74b717b89352486
15334,train,run23|5444cef48b5832741d3d720e
15335,train,run23|cc2138b1bd1fe3c2ddc58225
15336,train,run23|06a1991a014772710a9adbad
15337,train,run23|cf3e41272b400474b55abbd5
15338,test,run23|c927e153a1548e927eca8135
15339,val,run23|bc0c1badb5b20e16703dd3c1
15340,test,run23|4164f1fa3075edc6a4e33ab8
15341,test,run23|af25b16e57d2f08fdb567ab1
15342,test,run23|96afc15fbda07735f987052a
15343,train,run23|f43a60a6e70b91637b33ed3d
15344,train,run23|057ba8c053ea3dd9b3a5bde1
15345,test,run23|bd2e1ad054cbd1111b520b5f
15346,test,run23|d8cae4fcf4cc322b1d74b354
15347,test,run23|01a62895162e5b3883dff0b1
15348,test,run23|a2585ae2ef4af01ac86dfc66
15349,train,run23|1db43a591fd7dae64c385ee7
15350,train,run23|5741c1a17d23186337c0379f
15351,train,run23|b071acbf0d2b0237cdb4ef94
15352,val,run23|4817897d99721e3644cb4f28
15353,train,run23|2b818738f1f712e894b44b37
15354,train,run23|e3d81fa41b86883e2864f5d1
15355,test,run23|96e20f5c352f90495f342fbf
15356,train,run23|d40f00657e9ec130d0219d6b
15357,test,run23|60ea0240cf63ce2024fcfe85
15358,test,run23|2793e1eb9574b43207e1448d
15359,train,run23|1f16eae45866dcce1958ec8d
15360,train,run23|57ed625e6d28e990d828f7cd
15361,val,run23|65cf5b681c8295ab946eef5b
15362,val,run23|97171979350d80412525324f
15363,val,run23|054d81ad9902fccb44c102d3
15364,val,run23|d9de611a0beed6fa139830f2
15365,val,run23|a61e8458f9bd230814f5ea39
15366,val,run23|383c67bd21509c37f28b3161
15367,val,run23|8c2786d7b71de93c96117438
15368,test,run23|7d46ee367eb85c936f7cc3fe
15369,val,run23|c4cfc1762af2d757c06ac7ba
15370,train,run23|74fd9db2421a24de3de12e8d
15371,train,run23|2548944db408a7d86e0f003f
15372,train,run23|c64a2a712d056c49e85bfd82
15373,train,run23|857694e5a9d046ecf5c69f25
15374,test,run23|1fd15a0a219c51f03df88f4d
15375,train,run23|9450bf9a8bb743da3e201b10
15376,val,run23|0e5e71db88b499cc0f3f316a
15377,train,run23|33328d4c2e903ec62130944a
15378,train,run23|89f673d6f65a6d2fe2a350c9
15379,val,run23|01fe06eec694912aa7f135ae
15380,test,run23|f7748d6eb5665252f88e61f0
15381,train,run23|a279144272f5a3c2c2ec68da
15382,test,run23|d443961923b36c41ce8327aa
15383,train,run23|0ea0407f7625c4088b439512
15384,train,run23|025957c381ec7c91f8f113ae
15385,test,run23|b499a5728bad07b58aa385a7
15386,train,run23|c69fb1300b0c767f72ee1bb2
15387,train,run23|c67dbe07b70e1cfbb3074d5d
15388,train,run23|2686cace9db528a0c1655e70
15389,train,run23|ed955d0879add71a77aefc65
15390,train,run23|8e5ce9e0e6e0751684442d9c
15391,val,run23|b53734eb889cbc83cf55bb82
15392,train,run23|82e049c5618aa9eb99a30890
15393,train,run23|e81d7624d1e351b136512a8b
15394,train,run23|5a7cf074ed1f717b876863ee
15395,train,run23|e3a287039660d41b219b67d8
15396,val,run23|0ac4c756a74b717b89352486
15397,train,run23|5444cef48b5832741d3d720e
15398,train,run23|cc2138b1bd1fe3c2ddc58225
15399,train,run23|06a1991a014772710a9adbad
15400,train,run23|cf3e41272b400474b55abbd5
15401,test,run23|c927e153a1548e927eca8135
15402,val,run23|bc0c1badb5b20e16703dd3c1
15403,test,run23|4164f1fa3075edc6a4e33ab8
15404,test,run23|af25b16e57d2f08fdb567ab1
15405,test,run23|96afc15fbda07735f987052a
15406,train,run23|f43a60a6e70b91637b33ed3d
15407,train,run23|057ba8c053ea3dd9b3a5bde1
15408,test,run23|bd2e1ad054cbd1111b520b5f
15409,test,run23|d8cae4fcf4cc322b1d74b354
15410,test,run23|01a62895162e5b3883dff0b1
15411,test,run23|a2585ae2ef4af01ac86dfc66
15412,train,run23|1db43a591fd7dae64c385ee7
15413,train,run23|5741c1a17d23186337c0379f
15414,train,run23|b071acbf0d2b0237cdb4ef94
15415,val,run23|4817897d99721e3644cb4f28
15416,train,run23|2b818738f1f712e894b44b37
15417,train,run23|e3d81fa41b86883e2864f5d1
15418,test,run23|96e20f5c352f90495f342fbf
15419,train,run23|d40f00657e9ec130d0219d6b
15420,test,run23|60ea0240cf63ce2024fcfe85
15421,test,run23|2793e1eb9574b43207e1448d
15422,train,run23|1f16eae45866dcce1958ec8d
15423,train,run23|57ed625e6d28e990d828f7cd
15424,val,run23|65cf5b681c8295ab946eef5b
15425,val,run23|97171979350d80412525324f
15426,val,run23|054d81ad9902fccb44c102d3
15427,val,run23|d9de611a0beed6fa139830f2
15428,val,run23|a61e8458f9bd230814f5ea39
15429,val,run23|383c67bd21509c37f28b3161
15430,val,run23|8c2786d7b71de93c96117438
15431,test,run23|7d46ee367eb85c936f7cc3fe
15432,val,run23|c4cfc1762af2d757c06ac7ba
15433,train,run23|74fd9db2421a24de3de12e8d
15434,train,run23|2548944db408a7d86e0f003f
15435,train,run23|c64a2a712d056c49e85bfd82
15436,train,run23|857694e5a9d046ecf5c69f25
15437,test,run23|1fd15a0a219c51f03df88f4d
15438,train,run23|9450bf9a8bb743da3e201b10
15439,val,run23|0e5e71db88b499cc0f3f316a
15440,train,run23|33328d4c2e903ec62130944a
15441,train,run23|89f673d6f65a6d2fe2a350c9
15442,val,run23|01fe06eec694912aa7f135ae
15443,test,run23|f7748d6eb5665252f88e61f0
15444,train,run23|a279144272f5a3c2c2ec68da
15445,test,run23|d443961923b36c41ce8327aa
15446,train,run23|0ea0407f7625c4088b439512
15447,train,run23|025957c381ec7c91f8f113ae
15448,test,run23|b499a5728bad07b58aa385a7
15449,train,run23|c69fb1300b0c767f72ee1bb2
15450,train,run23|c67dbe07b70e1cfbb3074d5d
15451,train,run23|2686cace9db528a0c1655e70
15452,train,run23|ed955d0879add71a77aefc65
15453,train,run23|8e5ce9e0e6e0751684442d9c
15454,val,run23|b53734eb889cbc83cf55bb82
15455,train,run23|82e049c5618aa9eb99a30890
15456,train,run23|e81d7624d1e351b136512a8b
15457,train,run23|5a7cf074ed1f717b876863ee
15458,train,run23|e3a287039660d41b219b67d8
15459,val,run23|0ac4c756a74b717b89352486
15460,train,run23|5444cef48b5832741d3d720e
15461,train,run23|cc2138b1bd1fe3c2ddc58225
15462,train,run23|06a1991a014772710a9adbad
15463,train,run23|cf3e41272b400474b55abbd5
15464,test,run23|c927e153a1548e927eca8135
15465,val,run23|bc0c1badb5b20e16703dd3c1
15466,test,run23|4164f1fa3075edc6a4e33ab8
15467,test,run23|af25b16e57d2f08fdb567ab1
15468,test,run23|96afc15fbda07735f987052a
15469,train,run23|f43a60a6e70b91637b33ed3d
15470,train,run23|057ba8c053ea3dd9b3a5bde1
15471,test,run23|bd2e1ad054cbd1111b520b5f
15472,test,run23|d8cae4fcf4cc322b1d74b354
15473,test,run23|01a62895162e5b3883dff0b1
15474,test,run23|a2585ae2ef4af01ac86dfc66
15475,train,run23|1db43a591fd7dae64c385ee7
15476,train,run23|5741c1a17d23186337c0379f
15477,train,run23|b071acbf0d2b0237cdb4ef94
15478,val,run23|4817897d99721e3644cb4f28
15479,train,run23|2b818738f1f712e894b44b37
15480,train,run23|e3d81fa41b86883e2864f5d1
15481,test,run23|96e20f5c352f90495f342fbf
15482,train,run23|d40f00657e9ec130d0219d6b
15483,test,run23|60ea0240cf63ce2024fcfe85
15484,test,run23|2793e1eb9574b43207e1448d
15485,train,run23|1f16eae45866dcce1958ec8d
15486,train,run23|57ed625e6d28e990d828f7cd
15487,val,run23|65cf5b681c8295ab946eef5b
15488,val,run23|97171979350d80412525324f
15489,val,run23|054d81ad9902fccb44c102d3
15490,val,run23|d9de611a0beed6fa139830f2
15491,val,run23|a61e8458f9bd230814f5ea39
15492,val,run23|383c67bd21509c37f28b3161
15493,val,run23|8c2786d7b71de93c96117438
15494,test,run23|7d46ee367eb85c936f7cc3fe
15495,val,run23|c4cfc1762af2d757c06ac7ba
15496,train,run23|74fd9db2421a24de3de12e8d
15497,train,run23|2548944db408a7d86e0f003f
15498,train,run23|c64a2a712d056c49e85bfd82
15499,train,run23|857694e5a9d046ecf5c69f25
15500,test,run23|1fd15a0a219c51f03df88f4d
15501,train,run23|9450bf9a8bb743da3e201b10
15502,val,run23|0e5e71db88b499cc0f3f316a
15503,train,run23|33328d4c2e903ec62130944a
15504,train,run23|89f673d6f65a6d2fe2a350c9
15505,val,run23|01fe06eec694912aa7f135ae
15506,test,run23|f7748d6eb5665252f88e61f0
15507,train,run23|a279144272f5a3c2c2ec68da
15508,test,run23|d443961923b36c41ce8327aa
15509,train,run23|0ea0407f7625c4088b439512
15510,train,run23|025957c381ec7c91f8f113ae
15511,test,run23|b499a5728bad07b58aa385a7
15512,train,run23|c69fb1300b0c767f72ee1bb2
15513,train,run23|c67dbe07b70e1cfbb3074d5d
15514,train,run23|2686cace9db528a0c1655e70
15515,train,run23|ed955d0879add71a77aefc65
15516,train,run23|8e5ce9e0e6e0751684442d9c
15517,val,run23|b53734eb889cbc83cf55bb82
15518,train,run23|82e049c5618aa9eb99a30890
15519,train,run23|e81d7624d1e351b136512a8b
15520,train,run23|5a7cf074ed1f717b876863ee
15521,train,run23|e3a287039660d41b219b67d8
15522,val,run23|0ac4c756a74b717b89352486
15523,train,run23|5444cef48b5832741d3d720e
15524,train,run23|cc2138b1bd1fe3c2ddc58225
15525,train,run23|06a1991a014772710a9adbad
15526,train,run23|cf3e41272b400474b55abbd5
15527,test,run23|c927e153a1548e927eca8135
15528,val,run23|bc0c1badb5b20e16703dd3c1
15529,test,run23|4164f1fa3075edc6a4e33ab8
15530,test,run23|af25b16e57d2f08fdb567ab1
15531,test,run23|96afc15fbda07735f987052a
15532,train,run23|f43a60a6e70b91637b33ed3d
15533,train,run23|057ba8c053ea3dd9b3a5bde1
15534,test,run23|bd2e1ad054cbd1111b520b5f
15535,test,run23|d8cae4fcf4cc322b1d74b354
15536,test,run23|01a62895162e5b3883dff0b1
15537,test,run23|a2585ae2ef4af01ac86dfc66
15538,train,run23|1db43a591fd7dae64c385ee7
15539,train,run23|5741c1a17d23186337c0379f
15540,train,run23|b071acbf0d2b0237cdb4ef94
15541,val,run23|4817897d99721e3644cb4f28
15542,train,run23|2b818738f1f712e894b44b37
15543,train,run23|e3d81fa41b86883e2864f5d1
15544,test,run23|96e20f5c352f90495f342fbf
15545,train,run23|d40f00657e9ec130d0219d6b
15546,test,run23|60ea0240cf63ce2024fcfe85
15547,test,run23|2793e1eb9574b43207e1448d
15548,train,run23|1f16eae45866dcce1958ec8d
15549,train,run23|57ed625e6d28e990d828f7cd
15550,val,run23|65cf5b681c8295ab946eef5b
15551,val,run23|97171979350d80412525324f
15552,val,run23|054d81ad9902fccb44c102d3
15553,val,run23|d9de611a0beed6fa139830f2
15554,val,run23|a61e8458f9bd230814f5ea39
15555,val,run23|383c67bd21509c37f28b3161
15556,val,run23|8c2786d7b71de93c96117438
15557,test,run23|7d46ee367eb85c936f7cc3fe
15558,val,run23|c4cfc1762af2d757c06ac7ba
15559,train,run23|74fd9db2421a24de3de12e8d
15560,train,run23|2548944db408a7d86e0f003f
15561,train,run23|c64a2a712d056c49e85bfd82
15562,train,run23|857694e5a9d046ecf5c69f25
15563,test,run23|1fd15a0a219c51f03df88f4d
15564,train,run23|9450bf9a8bb743da3e201b10
15565,val,run23|0e5e71db88b499cc0f3f316a
15566,train,run23|33328d4c2e903ec62130944a
15567,train,run23|89f673d6f65a6d2fe2a350c9
15568,val,run23|01fe06eec694912aa7f135ae
15569,test,run23|f7748d6eb5665252f88e61f0
15570,train,run23|a279144272f5a3c2c2ec68da
15571,test,run23|d443961923b36c41ce8327aa
15572,train,run23|0ea0407f7625c4088b439512
15573,train,run23|025957c381ec7c91f8f113ae
15574,test,run23|b499a5728bad07b58aa385a7
15575,train,run23|c69fb1300b0c767f72ee1bb2
15576,train,run23|c67dbe07b70e1cfbb3074d5d
15577,train,run23|2686cace9db528a0c1655e70
15578,train,run23|ed955d0879add71a77aefc65
15579,train,run23|8e5ce9e0e6e0751684442d9c
15580,val,run23|b53734eb889cbc83cf55bb82
15581,train,run23|82e049c5618aa9eb99a30890
15582,train,run23|e81d7624d1e351b136512a8b
15583,train,run23|5a7cf074ed1f717b876863ee
15584,train,run23|e3a287039660d41b219b67d8
15585,val,run23|0ac4c756a74b717b89352486
15586,train,run23|5444cef48b5832741d3d720e
15587,train,run23|cc2138b1bd1fe3c2ddc58225
15588,train,run23|06a1991a014772710a9adbad
15589,train,run23|cf3e41272b400474b55abbd5
15590,test,run23|c927e153a1548e927eca8135
15591,val,run23|bc0c1badb5b20e16703dd3c1
15592,test,run23|4164f1fa3075edc6a4e33ab8
15593,test,run23|af25b16e57d2f08fdb567ab1
15594,test,run23|96afc15fbda07735f987052a
15595,train,run23|f43a60a6e70b91637b33ed3d
15596,train,run23|057ba8c053ea3dd9b3a5bde1
15597,test,run23|bd2e1ad054cbd1111b520b5f
15598,test,run23|d8cae4fcf4cc322b1d74b354
15599,test,run23|01a62895162e5b3883dff0b1
15600,train,run23|ee9e7528f2e5f9a2d6134420
15601,test,run23|0aaa20c1e54f9c7444f9aca1
15602,test,run23|03bf5d4260e99f48653a047b
15603,val,run23|143239f7dbfe858d1fb8b115
15604,test,run23|eee6e2504d3fb3ace526f63d
15605,test,run23|a2585ae2ef4af01ac86dfc66
15606,train,run23|1db43a591fd7dae64c385ee7
15607,train,run23|5741c1a17d23186337c0379f
15608,train,run23|b071acbf0d2b0237cdb4ef94
15609,val,run23|4817897d99721e3644cb4f28
15610,train,run23|2b818738f1f712e894b44b37
15611,train,run23|e3d81fa41b86883e2864f5d1
15612,test,run23|96e20f5c352f90495f342fbf
15613,train,run23|d40f00657e9ec130d0219d6b
15614,test,run23|60ea0240cf63ce2024fcfe85
15615,test,run23|2793e1eb9574b43207e1448d
15616,train,run23|1f16eae45866dcce1958ec8d
15617,train,run23|57ed625e6d28e990d828f7cd
15618,val,run23|65cf5b681c8295ab946eef5b
15619,val,run23|97171979350d80412525324f
15620,val,run23|054d81ad9902fccb44c102d3
15621,val,run23|d9de611a0beed6fa139830f2
15622,val,run23|a61e8458f9bd230814f5ea39
15623,val,run23|383c67bd21509c37f28b3161
15624,val,run23|8c2786d7b71de93c96117438
15625,test,run23|7d46ee367eb85c936f7cc3fe
15626,val,run23|c4cfc1762af2d757c06ac7ba
15627,train,run23|74fd9db2421a24de3de12e8d
15628,train,run23|2548944db408a7d86e0f003f
15629,train,run23|c64a2a712d056c49e85bfd82
15630,train,run23|857694e5a9d046ecf5c69f25
15631,test,run23|1fd15a0a219c51f03df88f4d
15632,train,run23|9450bf9a8bb743da3e201b10
15633,val,run23|0e5e71db88b499cc0f3f316a
15634,train,run23|33328d4c2e903ec62130944a
15635,train,run23|89f673d6f65a6d2fe2a350c9
15636,val,run23|01fe06eec694912aa7f135ae
15637,test,run23|f7748d6eb5665252f88e61f0
15638,train,run23|a279144272f5a3c2c2ec68da
15639,test,run23|d443961923b36c41ce8327aa
15640,train,run23|0ea0407f7625c4088b439512
15641,train,run23|025957c381ec7c91f8f113ae
15642,test,run23|b499a5728bad07b58aa385a7
15643,train,run23|c69fb1300b0c767f72ee1bb2
15644,train,run23|c67dbe07b70e1cfbb3074d5d
15645,train,run23|2686cace9db528a0c1655e70
15646,train,run23|ed955d0879add71a77aefc65
15647,train,run23|8e5ce9e0e6e0751684442d9c
15648,val,run23|b53734eb889cbc83cf55bb82
15649,train,run23|82e049c5618aa9eb99a30890
15650,train,run23|e81d7624d1e351b136512a8b
15651,train,run23|5a7cf074ed1f717b876863ee
15652,train,run23|e3a287039660d41b219b67d8
15653,val,run23|0ac4c756a74b717b89352486
15654,train,run23|5444cef48b5832741d3d720e
15655,train,run23|cc2138b1bd1fe3c2ddc58225
15656,train,run23|06a1991a014772710a9adbad
15657,train,run23|cf3e41272b400474b55abbd5
15658,test,run23|c927e153a1548e927eca8135
15659,val,run23|bc0c1badb5b20e16703dd3c1
15660,test,run23|4164f1fa3075edc6a4e33ab8
15661,test,run23|af25b16e57d2f08fdb567ab1
15662,test,run23|96afc15fbda07735f987052a
15663,train,run23|f43a60a6e70b91637b33ed3d
15664,train,run23|057ba8c053ea3dd9b3a5bde1
15665,test,run23|bd2e1ad054cbd1111b520b5f
15666,test,run23|d8cae4fcf4cc322b1d74b354
15667,test,run23|01a62895162e5b3883dff0b1
15668,train,run23|9325d36fa0ec7c657ca835cd
15669,train,run23|3f1c5f1aeed96d5d33aaa4d2
15670,val,run23|2c6c256443df36039f76fe61
15671,test,run23|a2585ae2ef4af01ac86dfc66
15672,train,run23|1db43a591fd7dae64c385ee7
15673,train,run23|5741c1a17d23186337c0379f
15674,train,run23|b071acbf0d2b0237cdb4ef94
15675,val,run23|4817897d99721e3644cb4f28
15676,train,run23|2b818738f1f712e894b44b37
15677,train,run23|e3d81fa41b86883e2864f5d1
15678,test,run23|96e20f5c352f90495f342fbf
15679,train,run23|d40f00657e9ec130d0219d6b
15680,test,run23|60ea0240cf63ce2024fcfe85
15681,train,run23|1f16eae45866dcce1958ec8d
15682,train,run23|57ed625e6d28e990d828f7cd
15683,val,run23|65cf5b681c8295ab946eef5b
15684,val,run23|97171979350d80412525324f
15685,val,run23|054d81ad9902fccb44c102d3
15686,val,run23|d9de611a0beed6fa139830f2
15687,val,run23|a61e8458f9bd230814f5ea39
15688,val,run23|8c2786d7b71de93c96117438
15689,test,run23|7d46ee367eb85c936f7cc3fe
15690,val,run23|c4cfc1762af2d757c06ac7ba
15691,train,run23|74fd9db2421a24de3de12e8d
15692,train,run23|2548944db408a7d86e0f003f
15693,train,run23|c64a2a712d056c49e85bfd82
15694,train,run23|857694e5a9d046ecf5c69f25
15695,train,run23|9450bf9a8bb743da3e201b10
15696,val,run23|0e5e71db88b499cc0f3f316a
15697,train,run23|33328d4c2e903ec62130944a
15698,train,run23|89f673d6f65a6d2fe2a350c9
15699,val,run23|01fe06eec694912aa7f135ae
15700,test,run23|f7748d6eb5665252f88e61f0
15701,test,run23|d443961923b36c41ce8327aa
15702,train,run23|0ea0407f7625c4088b439512
15703,train,run23|025957c381ec7c91f8f113ae
15704,train,run23|c69fb1300b0c767f72ee1bb2
