row_id,known_status_count,login_attempts,login_attempts_known_outcome,complete_body_measurements,complete_duration_measurements,pending_at_scoring,timeouts,telemetry_dropped_in_window,interval_fully_observed,insufficient_history,telemetry_defects
15257,8,0,0,8,8,0,0,0,True,False,0
15258,8,0,0,8,8,0,0,0,True,False,0
15259,7,0,0,7,7,0,0,0,True,False,0
15260,8,0,0,8,8,0,0,0,True,False,0
15261,14,0,0,14,14,0,0,0,True,False,0
15262,13,0,0,13,13,0,0,0,True,False,0
15263,12,0,0,12,12,0,0,0,True,False,0
15264,15,0,0,15,15,0,0,0,True,False,0
15265,13,0,0,13,13,0,0,0,True,False,0
15266,13,0,0,13,13,0,0,0,True,False,0
15267,14,0,0,14,14,0,0,0,True,False,0
15268,14,0,0,14,14,0,0,0,True,False,0
15269,12,0,0,12,12,0,0,0,True,False,0
15270,6,0,0,6,6,0,0,0,True,False,0
15271,6,0,0,6,6,0,0,0,True,False,0
15272,4,0,0,4,4,0,0,0,True,False,0
15273,12,0,0,12,12,0,0,0,True,False,0
15274,12,0,0,12,12,0,0,0,True,False,0
15275,12,0,0,12,12,0,0,0,True,False,0
15276,12,0,0,12,12,0,0,0,True,False,0
15277,13,0,0,13,13,0,0,0,True,False,0
15278,9,0,0,9,9,0,0,0,True,False,0
15279,6,0,0,6,6,0,0,0,True,False,0
15280,14,0,0,14,14,0,0,0,True,False,0
15281,4,0,0,4,4,0,0,0,True,False,0
15282,8,0,0,8,8,0,0,0,True,False,0
15283,14,0,0,14,14,0,0,0,True,False,0
15284,13,0,0,13,13,0,0,0,True,False,0
15285,12,0,0,12,12,0,0,0,True,False,0
15286,12,0,0,12,12,0,0,0,True,False,0
15287,11,0,0,11,11,0,0,0,True,False,0
15288,11,0,0,11,11,0,0,0,True,False,0
15289,9,0,0,9,9,0,0,0,True,False,0
15290,9,0,0,9,9,0,0,0,True,False,0
15291,11,0,0,11,11,0,0,0,True,False,0
15292,13,0,0,13,13,0,0,0,True,False,0
15293,9,1,1,9,9,0,0,0,True,False,0
15294,7,7,7,7,7,0,0,0,True,False,0
15295,5,0,0,5,5,0,0,0,True,False,0
15296,9,1,1,9,9,0,0,0,True,False,0
15297,10,1,1,10,10,0,0,0,True,False,0
15298,0,113,0,0,0,0,0,0,True,False,0
15299,0,0,0,0,0,0,0,0,True,False,0
15300,97,0,0,97,97,0,0,0,True,False,0
15301,46,0,0,46,46,0,0,0,True,False,0
15302,77,0,0,77,77,0,0,0,True,False,0
15303,9,1,1,9,9,0,0,0,True,False,0
15304,9,1,1,9,9,0,0,0,True,False,0
15305,12,1,1,12,12,0,0,0,True,False,0
15306,10,1,1,10,10,0,0,0,True,False,0
15307,8,1,1,8,8,0,0,0,True,False,0
15308,8,0,0,8,8,0,0,0,True,False,0
15309,8,0,0,8,8,0,0,0,True,False,0
15310,7,0,0,7,7,0,0,0,True,False,0
15311,9,0,0,9,9,0,0,0,True,False,0
15312,9,0,0,9,9,0,0,0,True,False,0
15313,6,0,0,6,6,0,0,0,True,False,0
15314,8,0,0,8,8,0,0,0,True,False,0
15315,7,0,0,7,7,0,0,0,True,False,0
15316,6,0,0,6,6,0,0,0,True,False,0
15317,7,0,0,7,7,0,0,0,True,False,0
15318,8,0,0,8,8,0,0,0,True,False,0
15319,6,0,0,6,6,0,0,0,True,False,0
15320,7,0,0,7,7,0,0,0,True,False,0
15321,7,0,0,7,7,0,0,0,True,False,0
15322,11,0,0,11,11,0,0,0,True,False,0
15323,8,0,0,8,8,0,0,0,True,False,0
15324,12,0,0,12,12,0,0,0,True,False,0
15325,14,0,0,14,14,0,0,0,True,False,0
15326,13,0,0,13,13,0,0,0,True,False,0
15327,11,0,0,11,11,0,0,0,True,False,0
15328,16,0,0,16,16,0,0,0,True,False,0
15329,12,0,0,12,12,0,0,0,True,False,0
15330,13,0,0,13,13,0,0,0,True,False,0
15331,13,0,0,13,13,0,0,0,True,False,0
15332,12,0,0,12,12,0,0,0,True,False,0
15333,6,0,0,6,6,0,0,0,True,False,0
15334,6,0,0,6,6,0,0,0,True,False,0
15335,4,0,0,4,4,0,0,0,True,False,0
15336,12,0,0,12,12,0,0,0,True,False,0
15337,12,0,0,12,12,0,0,0,True,False,0
15338,12,0,0,12,12,0,0,0,True,False,0
15339,12,0,0,12,12,0,0,0,True,False,0
15340,9,0,0,9,9,0,0,0,True,False,0
15341,7,0,0,7,7,0,0,0,True,False,0
15342,4,0,0,4,4,0,0,0,True,False,0
15343,12,0,0,12,12,0,0,0,True,False,0
15344,15,0,0,15,15,0,0,0,True,False,0
15345,4,0,0,4,4,0,0,0,True,False,0
15346,14,0,0,14,14,0,0,0,True,False,0
15347,7,0,0,7,7,0,0,0,True,False,0
15348,10,0,0,10,10,0,0,0,True,False,0
15349,11,0,0,11,11,0,0,0,True,False,0
15350,10,0,0,10,10,0,0,0,True,False,0
15351,10,0,0,10,10,0,0,0,True,False,0
15352,12,0,0,12,12,0,0,0,True,False,0
15353,9,0,0,9,9,0,0,0,True,False,0
15354,11,0,0,11,11,0,0,0,True,False,0
15355,12,0,0,12,12,0,0,0,True,False,0
15356,9,0,0,9,9,0,0,0,True,False,0
15357,7,7,7,7,7,0,0,0,True,False,0
15358,5,0,0,5,5,0,0,0,True,False,0
15359,10,0,0,10,10,0,0,0,True,False,0
15360,10,0,0,10,10,0,0,0,True,False,0
15361,10,122,10,10,10,0,0,0,True,False,0
15362,200,0,0,200,200,0,0,0,True,False,0
15363,95,0,0,95,95,0,0,0,True,False,0
15364,45,0,0,45,45,0,0,0,True,False,0
15365,78,0,0,78,78,0,0,0,True,False,0
15366,8,0,0,8,8,0,0,0,True,False,0
15367,8,0,0,8,8,0,0,0,True,False,0
15368,8,0,0,8,8,0,0,0,True,False,0
15369,10,0,0,10,10,0,0,0,True,False,0
15370,10,0,0,10,10,0,0,0,True,False,0
15371,7,0,0,7,7,0,0,0,True,False,0
15372,7,0,0,7,7,0,0,0,True,False,0
15373,8,0,0,8,8,0,0,0,True,False,0
15374,6,0,0,6,6,0,0,0,True,False,0
15375,6,0,0,6,6,0,0,0,True,False,0
15376,7,0,0,7,7,0,0,0,True,False,0
15377,9,0,0,9,9,0,0,0,True,False,0
15378,7,0,0,7,7,0,0,0,True,False,0
15379,7,0,0,7,7,0,0,0,True,False,0
15380,8,0,0,8,8,0,0,0,True,False,0
15381,7,0,0,7,7,0,0,0,True,False,0
15382,7,0,0,7,7,0,0,0,True,False,0
15383,8,0,0,8,8,0,0,0,True,False,0
15384,6,0,0,6,6,0,0,0,True,False,0
15385,7,0,0,7,7,0,0,0,True,False,0
15386,7,0,0,7,7,0,0,0,True,False,0
15387,15,0,0,15,15,0,0,0,True,False,0
15388,13,0,0,13,13,0,0,0,True,False,0
15389,12,0,0,12,12,0,0,0,True,False,0
15390,16,0,0,16,16,0,0,0,True,False,0
15391,14,0,0,14,14,0,0,0,True,False,0
15392,16,0,0,16,16,0,0,0,True,False,0
15393,16,0,0,16,16,0,0,0,True,False,0
15394,14,0,0,14,14,0,0,0,True,False,0
15395,12,0,0,12,12,0,0,0,True,False,0
15396,6,0,0,6,6,0,0,0,True,False,0
15397,6,0,0,6,6,0,0,0,True,False,0
15398,4,0,0,4,4,0,0,0,True,False,0
15399,12,0,0,12,12,0,0,0,True,False,0
15400,12,0,0,12,12,0,0,0,True,False,0
15401,12,0,0,12,12,0,0,0,True,False,0
15402,12,0,0,12,12,0,0,0,True,False,0
15403,4,0,0,4,4,0,0,0,True,False,0
15404,8,0,0,8,8,0,0,0,True,False,0
15405,12,0,0,12,12,0,0,0,True,False,0
15406,9,0,0,9,9,0,0,0,True,False,0
15407,9,0,0,9,9,0,0,0,True,False,0
15408,12,0,0,12,12,0,0,0,True,False,0
15409,10,0,0,10,10,0,0,0,True,False,0
15410,17,0,0,17,17,0,0,0,True,False,0
15411,12,0,0,12,12,0,0,0,True,False,0
15412,10,0,0,10,10,0,0,0,True,False,0
15413,12,0,0,12,12,0,0,0,True,False,0
15414,11,0,0,11,11,0,0,0,True,False,0
15415,8,0,0,8,8,0,0,0,True,False,0
15416,10,0,0,10,10,0,0,0,True,False,0
15417,9,0,0,9,9,0,0,0,True,False,0
15418,10,0,0,10,10,0,0,0,True,False,0
15419,9,0,0,9,9,0,0,0,True,False,0
15420,8,8,8,8,8,0,0,0,True,False,0
15421,5,0,0,5,5,0,0,0,True,False,0
15422,8,0,0,8,8,0,0,0,True,False,0
15423,7,0,0,7,7,0,0,0,True,False,0
15424,0,114,0,0,0,0,0,0,True,False,0
15425,0,0,0,0,0,0,0,0,True,False,0
15426,94,0,0,94,94,0,0,0,True,False,0
15427,48,0,0,48,48,0,0,0,True,False,0
15428,75,0,0,75,75,0,0,0,True,False,0
15429,8,0,0,8,8,0,0,0,True,False,0
15430,8,0,0,8,8,0,0,0,True,False,0
15431,9,0,0,9,9,0,0,0,True,False,0
15432,9,0,0,9,9,0,0,0,True,False,0
15433,9,0,0,9,9,0,0,0,True,False,0
15434,7,0,0,7,7,0,0,0,True,False,0
15435,8,0,0,8,8,0,0,0,True,False,0
15436,7,0,0,7,7,0,0,0,True,False,0
15437,6,0,0,6,6,0,0,0,True,False,0
15438,8,0,0,8,8,0,0,0,True,False,0
15439,8,0,0,8,8,0,0,0,True,False,0
15440,7,0,0,7,7,0,0,0,True,False,0
15441,6,0,0,6,6,0,0,0,True,False,0
15442,8,0,0,8,8,0,0,0,True,False,0
15443,6,0,0,6,6,0,0,0,True,False,0
15444,7,0,0,7,7,0,0,0,True,False,0
15445,6,0,0,6,6,0,0,0,True,False,0
15446,7,0,0,7,7,0,0,0,True,False,0
15447,7,0,0,7,7,0,0,0,True,False,0
15448,8,0,0,8,8,0,0,0,True,False,0
15449,7,0,0,7,7,0,0,0,True,False,0
15450,14,0,0,14,14,0,0,0,True,False,0
15451,12,0,0,12,12,0,0,0,True,False,0
15452,14,0,0,14,14,0,0,0,True,False,0
15453,12,0,0,12,12,0,0,0,True,False,0
15454,13,0,0,13,13,0,0,0,True,False,0
15455,14,0,0,14,14,0,0,0,True,False,0
15456,16,0,0,16,16,0,0,0,True,False,0
15457,14,0,0,14,14,0,0,0,True,False,0
15458,12,0,0,12,12,0,0,0,True,False,0
15459,6,0,0,6,6,0,0,0,True,False,0
15460,6,0,0,6,6,0,0,0,True,False,0
15461,4,0,0,4,4,0,0,0,True,False,0
15462,12,0,0,12,12,0,0,0,True,False,0
15463,12,0,0,12,12,0,0,0,True,False,0
15464,12,0,0,12,12,0,0,0,True,False,0
15465,12,0,0,12,12,0,0,0,True,False,0
15466,10,0,0,10,10,0,0,0,True,False,0
15467,10,0,0,10,10,0,0,0,True,False,0
15468,13,0,0,13,13,0,0,0,True,False,0
15469,10,0,0,10,10,0,0,0,True,False,0
15470,10,0,0,10,10,0,0,0,True,False,0
15471,12,0,0,12,12,0,0,0,True,False,0
15472,12,0,0,12,12,0,0,0,True,False,0
15473,9,0,0,9,9,0,0,0,True,False,0
15474,10,0,0,10,10,0,0,0,True,False,0
15475,11,0,0,11,11,0,0,0,True,False,0
15476,9,0,0,9,9,0,0,0,True,False,0
15477,11,0,0,11,11,0,0,0,True,False,0
15478,11,0,0,11,11,0,0,0,True,False,0
15479,10,0,0,10,10,0,0,0,True,False,0
15480,12,0,0,12,12,0,0,0,True,False,0
15481,10,0,0,10,10,0,0,0,True,False,0
15482,8,0,0,8,8,0,0,0,True,False,0
15483,7,7,7,7,7,0,0,0,True,False,0
15484,5,0,0,5,5,0,0,0,True,False,0
15485,9,0,0,9,9,0,0,0,True,False,0
15486,8,0,0,8,8,0,0,0,True,False,0
15487,0,120,0,0,0,0,0,0,True,False,0
15488,0,0,0,0,0,0,0,0,True,False,0
15489,93,0,0,93,93,0,0,0,True,False,0
15490,51,0,0,51,51,0,0,0,True,False,0
15491,76,0,0,76,76,0,0,0,True,False,0
15492,9,0,0,9,9,0,0,0,True,False,0
15493,8,0,0,8,8,0,0,0,True,False,0
15494,8,0,0,8,8,0,0,0,True,False,0
15495,7,0,0,7,7,0,0,0,True,False,0
15496,7,0,0,7,7,0,0,0,True,False,0
15497,8,0,0,8,8,0,0,0,True,False,0
15498,8,0,0,8,8,0,0,0,True,False,0
15499,7,0,0,7,7,0,0,0,True,False,0
15500,8,0,0,8,8,0,0,0,True,False,0
15501,7,0,0,7,7,0,0,0,True,False,0
15502,7,0,0,7,7,0,0,0,True,False,0
15503,7,0,0,7,7,0,0,0,True,False,0
15504,8,0,0,8,8,0,0,0,True,False,0
15505,8,0,0,8,8,0,0,0,True,False,0
15506,8,0,0,8,8,0,0,0,True,False,0
15507,8,0,0,8,8,0,0,0,True,False,0
15508,7,0,0,7,7,0,0,0,True,False,0
15509,7,0,0,7,7,0,0,0,True,False,0
15510,5,0,0,5,5,0,0,0,True,False,0
15511,7,0,0,7,7,0,0,0,True,False,0
15512,6,0,0,6,6,0,0,0,True,False,0
15513,14,0,0,14,14,0,0,0,True,False,0
15514,14,0,0,14,14,0,0,0,True,False,0
15515,13,0,0,13,13,0,0,0,True,False,0
15516,15,0,0,15,15,0,0,0,True,False,0
15517,14,0,0,14,14,0,0,0,True,False,0
15518,12,0,0,12,12,0,0,0,True,False,0
15519,15,0,0,15,15,0,0,0,True,False,0
15520,14,0,0,14,14,0,0,0,True,False,0
15521,12,0,0,12,12,0,0,0,True,False,0
15522,6,0,0,6,6,0,0,0,True,False,0
15523,6,0,0,6,6,0,0,0,True,False,0
15524,4,0,0,4,4,0,0,0,True,False,0
15525,12,0,0,12,12,0,0,0,True,False,0
15526,12,0,0,12,12,0,0,0,True,False,0
15527,12,0,0,12,12,0,0,0,True,False,0
15528,12,0,0,12,12,0,0,0,True,False,0
15529,8,0,0,8,8,0,0,0,True,False,0
15530,10,0,0,10,10,0,0,0,True,False,0
15531,11,0,0,11,11,0,0,0,True,False,0
15532,11,0,0,11,11,0,0,0,True,False,0
15533,10,0,0,10,10,0,0,0,True,False,0
15534,13,0,0,13,13,0,0,0,True,False,0
15535,10,0,0,10,10,0,0,0,True,False,0
15536,7,0,0,7,7,0,0,0,True,False,0
15537,8,0,0,8,8,0,0,0,True,False,0
15538,10,0,0,10,10,0,0,0,True,False,0
15539,12,0,0,12,12,0,0,0,True,False,0
15540,10,0,0,10,10,0,0,0,True,False,0
15541,9,0,0,9,9,0,0,0,True,False,0
15542,11,0,0,11,11,0,0,0,True,False,0
15543,11,0,0,11,11,0,0,0,True,False,0
15544,12,0,0,12,12,0,0,0,True,False,0
15545,7,0,0,7,7,0,0,0,True,False,0
15546,8,8,8,8,8,0,0,0,True,False,0
15547,5,0,0,5,5,0,0,0,True,False,0
15548,8,0,0,8,8,0,0,0,True,False,0
15549,8,0,0,8,8,0,0,0,True,False,0
15550,0,117,0,0,0,0,0,0,True,False,0
15551,0,0,0,0,0,0,0,0,True,False,0
15552,96,0,0,96,96,0,0,0,True,False,0
15553,52,0,0,52,52,0,0,0,True,False,0
15554,74,0,0,74,74,0,0,0,True,False,0
15555,8,0,0,8,8,0,0,0,True,False,0
15556,9,0,0,9,9,0,0,0,True,False,0
15557,6,0,0,6,6,0,0,0,True,False,0
15558,9,0,0,9,9,0,0,0,True,False,0
15559,9,0,0,9,9,0,0,0,True,False,0
15560,7,0,0,7,7,0,0,0,True,False,0
15561,8,0,0,8,8,0,0,0,True,False,0
15562,7,0,0,7,7,0,0,0,True,False,0
15563,8,0,0,8,8,0,0,0,True,False,0
15564,7,0,0,7,7,0,0,0,True,False,0
15565,8,0,0,8,8,0,0,0,True,False,0
15566,9,0,0,9,9,0,0,0,True,False,0
15567,7,0,0,7,7,0,0,0,True,False,0
15568,7,0,0,7,7,0,0,0,True,False,0
15569,7,0,0,7,7,0,0,0,True,False,0
15570,6,0,0,6,6,0,0,0,True,False,0
15571,6,0,0,6,6,0,0,0,True,False,0
15572,8,0,0,8,8,0,0,0,True,False,0
15573,8,0,0,8,8,0,0,0,True,False,0
15574,8,0,0,8,8,0,0,0,True,False,0
15575,7,0,0,7,7,0,0,0,True,False,0
15576,12,0,0,12,12,0,0,0,True,False,0
15577,15,0,0,15,15,0,0,0,True,False,0
15578,12,0,0,12,12,0,0,0,True,False,0
15579,15,0,0,15,15,0,0,0,True,False,0
15580,14,0,0,14,14,0,0,0,True,False,0
15581,12,0,0,12,12,0,0,0,True,False,0
15582,12,0,0,12,12,0,0,0,True,False,0
15583,14,0,0,14,14,0,0,0,True,False,0
15584,12,0,0,12,12,0,0,0,True,False,0
15585,6,0,0,6,6,0,0,0,True,False,0
15586,6,0,0,6,6,0,0,0,True,False,0
15587,4,0,0,4,4,0,0,0,True,False,0
15588,12,0,0,12,12,0,0,0,True,False,0
15589,12,0,0,12,12,0,0,0,True,False,0
15590,12,0,0,12,12,0,0,0,True,False,0
15591,12,0,0,12,12,0,0,0,True,False,0
15592,10,0,0,10,10,0,0,0,True,False,0
15593,9,0,0,9,9,0,0,0,True,False,0
15594,13,0,0,13,13,0,0,0,True,False,0
15595,9,0,0,9,9,0,0,0,True,False,0
15596,9,0,0,9,9,0,0,0,True,False,0
15597,10,0,0,10,10,0,0,0,True,False,0
15598,9,0,0,9,9,0,0,0,True,False,0
15599,10,0,0,10,10,0,0,0,True,False,0
15600,1,0,0,1,1,0,0,0,True,True,0
15601,1,0,0,1,1,0,0,0,True,True,0
15602,1,0,0,1,1,0,0,0,True,True,0
15603,1,0,0,1,1,0,0,0,True,True,0
15604,1,0,0,1,1,0,0,0,True,True,0
15605,8,0,0,8,8,0,0,0,True,False,0
15606,10,0,0,10,10,0,0,0,True,False,0
15607,9,0,0,9,9,0,0,0,True,False,0
15608,10,0,0,10,10,0,0,0,True,False,0
15609,11,0,0,11,11,0,0,0,True,False,0
15610,10,0,0,10,10,0,0,0,True,False,0
15611,12,0,0,12,12,0,0,0,True,False,0
15612,11,0,0,11,11,0,0,0,True,False,0
15613,8,0,0,8,8,0,0,0,True,False,0
15614,7,7,7,7,7,0,0,0,True,False,0
15615,5,0,0,5,5,0,0,0,True,False,0
15616,8,0,0,8,8,0,0,0,True,False,0
15617,8,0,0,8,8,0,0,0,True,False,0
15618,0,122,0,0,0,0,0,0,True,False,0
15619,0,0,0,0,0,0,0,0,True,False,0
15620,94,0,0,94,94,0,0,0,True,False,0
15621,45,0,0,45,45,0,0,0,True,False,0
15622,72,0,0,72,72,0,0,0,True,False,0
15623,11,0,0,11,11,0,0,0,True,False,0
15624,6,0,0,6,6,0,0,0,True,False,0
15625,9,0,0,9,9,0,0,0,True,False,0
15626,12,0,0,12,12,0,0,0,True,False,0
15627,8,0,0,8,8,0,0,0,True,False,0
15628,7,0,0,7,7,0,0,0,True,False,0
15629,7,0,0,7,7,0,0,0,True,False,0
15630,7,0,0,7,7,0,0,0,True,False,0
15631,8,0,0,8,8,0,0,0,True,False,0
15632,7,0,0,7,7,0,0,0,True,False,0
15633,7,0,0,7,7,0,0,0,True,False,0
15634,6,0,0,6,6,0,0,0,True,False,0
15635,8,0,0,8,8,0,0,0,True,False,0
15636,7,0,0,7,7,0,0,0,True,False,0
15637,8,0,0,8,8,0,0,0,True,False,0
15638,8,0,0,8,8,0,0,0,True,False,0
15639,7,0,0,7,7,0,0,0,True,False,0
15640,7,0,0,7,7,0,0,0,True,False,0
15641,8,0,0,8,8,0,0,0,True,False,0
15642,7,0,0,7,7,0,0,0,True,False,0
15643,8,0,0,8,8,0,0,0,True,False,0
15644,14,0,0,14,14,0,0,0,True,False,0
15645,12,0,0,12,12,0,0,0,True,False,0
15646,16,0,0,16,16,0,0,0,True,False,0
15647,12,0,0,12,12,0,0,0,True,False,0
15648,12,0,0,12,12,0,0,0,True,False,0
15649,13,0,0,13,13,0,0,0,True,False,0
15650,16,0,0,16,16,0,0,0,True,False,0
15651,13,0,0,13,13,0,0,0,True,False,0
15652,12,0,0,12,12,0,0,0,True,False,0
15653,6,0,0,6,6,0,0,0,True,False,0
15654,6,0,0,6,6,0,0,0,True,False,0
15655,4,0,0,4,4,0,0,0,True,False,0
15656,12,0,0,12,12,0,0,0,True,False,0
15657,12,0,0,12,12,0,0,0,True,False,0
15658,12,0,0,12,12,0,0,0,True,False,0
15659,12,0,0,12,12,0,0,0,True,False,0
15660,13,0,0,13,13,0,0,0,True,False,0
15661,9,0,0,9,9,0,0,0,True,False,0
15662,19,0,0,19,19,0,0,0,True,False,0
15663,9,0,0,9,9,0,0,0,True,False,0
15664,10,0,0,10,10,0,0,0,True,False,0
15665,14,0,0,14,14,0,0,0,True,False,0
15666,12,0,0,12,12,0,0,0,True,False,0
15667,15,0,0,15,15,0,0,0,True,False,0
15668,1,0,0,1,1,0,0,0,True,True,0
15669,1,0,0,1,1,0,0,0,True,True,0
15670,1,0,0,1,1,0,0,0,True,True,0
15671,1,0,0,1,1,0,0,0,True,True,0
15672,2,0,0,2,2,0,0,0,True,True,0
15673,3,0,0,3,3,0,0,0,True,False,0
15674,1,0,0,1,1,0,0,0,True,True,0
15675,1,0,0,1,1,0,0,0,True,True,0
15676,1,0,0,1,1,0,0,0,True,True,0
15677,1,0,0,1,1,0,0,0,True,True,0
15678,1,0,0,1,1,0,0,0,True,True,0
15679,1,0,0,1,1,0,0,0,True,True,0
15680,1,1,1,1,1,0,0,0,True,True,0
15681,1,0,0,1,1,0,0,0,True,True,0
15682,1,0,0,1,1,0,0,0,True,True,0
15683,0,14,0,0,0,0,0,0,True,False,0
15684,0,0,0,0,0,0,0,0,True,False,0
15685,12,0,0,12,12,0,0,0,True,False,0
15686,6,0,0,6,6,0,0,0,True,False,0
15687,7,0,0,7,7,0,0,0,True,False,0
15688,1,0,0,1,1,0,0,0,True,True,0
15689,2,0,0,2,2,0,0,0,True,True,0
15690,1,0,0,1,1,0,0,0,True,True,0
15691,1,0,0,1,1,0,0,0,True,True,0
15692,1,0,0,1,1,0,0,0,True,True,0
15693,1,0,0,1,1,0,0,0,True,True,0
15694,1,0,0,1,1,0,0,0,True,True,0
15695,1,0,0,1,1,0,0,0,True,True,0
15696,1,0,0,1,1,0,0,0,True,True,0
15697,1,0,0,1,1,0,0,0,True,True,0
15698,1,0,0,1,1,0,0,0,True,True,0
15699,1,0,0,1,1,0,0,0,True,True,0
15700,2,0,0,2,2,0,0,0,True,True,0
15701,1,0,0,1,1,0,0,0,True,True,0
15702,2,0,0,2,2,0,0,0,True,True,0
15703,1,0,0,1,1,0,0,0,True,True,0
15704,1,0,0,1,1,0,0,0,True,True,0
15705,1,0,0,1,1,0,0,0,True,True,0
15706,2,0,0,2,2,0,0,0,True,True,0
15707,1,0,0,1,1,0,0,0,True,True,0
15708,1,0,0,1,1,0,0,0,True,True,0
15709,3,0,0,3,3,0,0,0,True,False,0
15710,1,0,0,1,1,0,0,0,True,True,0
15711,1,0,0,1,1,0,0,0,True,True,0
15712,2,0,0,2,2,0,0,0,True,True,0
15713,1,0,0,1,1,0,0,0,True,True,0
15714,1,0,0,1,1,0,0,0,True,True,0
15715,1,0,0,1,1,0,0,0,True,True,0
15716,2,0,0,2,2,0,0,0,True,True,0
15717,1,0,0,1,1,0,0,0,True,True,0
15718,2,0,0,2,2,0,0,0,True,True,0
15719,3,0,0,3,3,0,0,0,True,False,0
15720,5,0,0,5,5,0,0,0,True,False,0
15721,1,0,0,1,1,0,0,0,True,True,0
15722,11,0,0,11,11,0,0,0,False,False,0
15723,10,0,0,10,10,0,0,0,False,False,0
15724,8,0,0,8,8,0,0,0,False,False,0
15725,9,0,0,9,9,0,0,0,False,False,0
15726,10,0,0,10,10,0,0,0,False,False,0
15727,11,0,0,11,11,0,0,0,False,False,0
15728,9,0,0,9,9,0,0,0,False,False,0
15729,9,0,0,9,9,0,0,0,False,False,0
15730,13,0,0,13,13,0,0,0,False,False,0
15731,7,6,6,7,7,0,0,0,False,False,0
15732,6,0,0,6,6,0,0,0,False,False,0
15733,11,0,0,11,11,0,0,0,False,False,0
15734,10,0,0,10,10,0,0,0,False,False,0
15735,11,94,10,11,11,0,0,0,False,False,0
15736,200,0,0,200,200,0,0,0,False,False,0
15737,76,0,0,76,76,0,0,0,False,False,0
15738,40,0,0,40,40,0,0,0,False,False,0
15739,63,0,0,63,63,0,0,0,False,False,0
15740,12,0,0,12,12,0,0,0,False,False,0
15741,11,0,0,11,11,0,0,0,False,False,0
15742,10,0,0,10,10,0,0,0,False,False,0
15743,10,0,0,10,10,0,0,0,False,False,0
15744,10,0,0,10,10,0,0,0,False,False,0
15745,7,3,3,7,7,0,0,0,False,False,0
15746,7,4,4,7,7,0,0,0,False,False,0
15747,6,3,3,6,6,0,0,0,False,False,0
15748,8,4,4,8,8,0,0,0,False,False,0
15749,9,4,4,9,9,0,0,0,False,False,0
15750,7,4,4,7,7,0,0,0,False,False,0
15751,8,4,4,8,8,0,0,0,False,False,0
15752,7,3,3,7,7,0,0,0,False,False,0
15753,7,0,0,7,7,0,0,0,False,False,0
15754,7,0,0,7,7,0,0,0,False,False,0
15755,7,0,0,7,7,0,0,0,False,False,0
15756,7,0,0,7,7,0,0,0,False,False,0
15757,6,0,0,6,6,0,0,0,False,False,0
15758,6,0,0,6,6,0,0,0,False,False,0
15759,7,0,0,7,7,0,0,0,False,False,0
15760,6,0,0,6,6,0,0,0,False,False,0
15761,14,0,0,14,14,0,0,0,False,False,0
15762,12,0,0,12,12,0,0,0,False,False,0
15763,13,0,0,13,13,0,0,0,False,False,0
15764,13,0,0,13,13,0,0,0,False,False,0
15765,11,0,0,11,11,0,0,0,False,False,0
15766,11,0,0,11,11,0,0,0,False,False,0
15767,11,0,0,11,11,0,0,0,False,False,0
15768,13,0,0,13,13,0,0,0,False,False,0
15769,11,0,0,11,11,0,0,0,False,False,0
15770,5,0,0,5,5,0,0,0,False,False,0
15771,11,0,0,11,11,0,0,0,False,False,0
15772,11,0,0,11,11,0,0,0,False,False,0
15773,5,0,0,5,5,0,0,0,False,False,0
15774,5,0,0,5,5,0,0,0,False,False,0
15775,6,0,0,6,6,0,0,0,False,False,0
15776,11,0,0,11,11,0,0,0,False,False,0
15777,8,0,0,8,8,0,0,0,False,False,0
15778,5,0,0,5,5,0,0,0,False,False,0
15779,8,0,0,8,8,0,0,0,False,False,0
15780,9,0,0,9,9,0,0,0,False,False,0
15781,11,0,0,11,11,0,0,0,False,False,0
15782,14,0,0,14,14,0,0,0,False,False,0
15783,14,0,0,14,14,0,0,0,False,False,0
15784,5,0,0,5,5,0,0,0,False,False,0
15785,2,0,0,2,2,0,0,0,False,True,0
15786,2,0,0,2,2,0,0,0,False,True,0
15787,2,0,0,2,2,0,0,0,False,True,0
15788,2,0,0,2,2,0,0,0,False,True,0
15789,2,0,0,2,2,0,0,0,False,True,0
15790,2,0,0,2,2,0,0,0,False,True,0
15791,2,0,0,2,2,0,0,0,False,True,0
15792,2,0,0,2,2,0,0,0,False,True,0
15793,2,0,0,2,2,0,0,0,False,True,0
15794,2,0,0,2,2,0,0,0,False,True,0
15795,2,0,0,2,2,0,0,0,False,True,0
15796,2,0,0,2,2,0,0,0,False,True,0
15797,2,0,0,2,2,0,0,0,False,True,0
15798,2,0,0,2,2,0,0,0,False,True,0
15799,2,0,0,2,2,0,0,0,False,True,0
15800,2,0,0,2,2,0,0,0,False,True,0
15801,11,0,0,11,11,0,0,0,True,False,0
15802,11,0,0,11,11,0,0,0,True,False,0
15803,10,0,0,10,10,0,0,0,True,False,0
15804,10,0,0,10,10,0,0,0,True,False,0
15805,9,0,0,9,9,0,0,0,True,False,0
15806,11,0,0,11,11,0,0,0,True,False,0
15807,12,0,0,12,12,0,0,0,True,False,0
15808,9,0,0,9,9,0,0,0,True,False,0
15809,11,0,0,11,11,0,0,0,True,False,0
15810,8,8,8,8,8,0,0,0,True,False,0
15811,5,0,0,5,5,0,0,0,True,False,0
15812,12,0,0,12,12,0,0,0,True,False,0
